5116,玩具总动员4,https://www.bilibili.com/bangumi/play/ss46204?theme=movie,2019年6月21日上映
5117,贝肯熊：火星任务,https://www.bilibili.com/bangumi/play/ss45796?theme=movie,2023年9月28日上映,7.2,https://movie.douban.com/subject/35622477/
5118,无敌破坏王2：大闹互联网,https://www.bilibili.com/bangumi/play/ss46301?theme=movie,2018年11月21日上映
5119,无敌破坏王,https://www.bilibili.com/bangumi/play/ss46294?theme=movie,2012年11月2日上映
5120,超能陆战队,https://www.bilibili.com/bangumi/play/ss46277?theme=movie,2014年11月7日上映,8.7,https://movie.douban.com/subject/11026735/
5121,消失吧，群青,https://www.bilibili.com/bangumi/play/ss47136?theme=movie,2019年9月6日上映
5122,海王,https://www.bilibili.com/bangumi/play/ss26683?theme=movie,2018年12月7日上映
5123,机器人总动员,https://www.bilibili.com/bangumi/play/ss46263?theme=movie,2008年6月27日上映,9.3,https://movie.douban.com/subject/2131459/
5124,头脑特工队,https://www.bilibili.com/bangumi/play/ss46265?theme=movie,2015年6月19日上映,8.7,https://movie.douban.com/subject/10533913/
5125,孤高的手术刀,https://www.bilibili.com/bangumi/play/ss47138?theme=movie,2010年6月5日上映
5126,欢迎来到科林伍德,https://www.bilibili.com/bangumi/play/ss47139?theme=movie,2002年9月7日上映
5127,恋恋真情,https://www.bilibili.com/bangumi/play/ss47126?theme=movie,2005年4月21日上映
5128,白色夹竹桃,https://www.bilibili.com/bangumi/play/ss47141?theme=movie,2002年10月11日上映
5129,然后，活下去,https://www.bilibili.com/bangumi/play/ss47135?theme=movie,2019年9月27日上映
5130,无限风暴,https://www.bilibili.com/bangumi/play/ss47125?theme=movie,2022年3月25日上映,6.4,https://movie.douban.com/subject/35351430/
5131,伯德小姐,https://www.bilibili.com/bangumi/play/ss46655?theme=movie,2017年11月3日上映
5132,深宵闪避球,https://www.bilibili.com/bangumi/play/ss47105?theme=movie,2022年10月6日上映
5133,敢死队4：最终章,https://www.bilibili.com/bangumi/play/ss45935?theme=movie,2023年9月22日上映,5.2,https://movie.douban.com/subject/25845297/
5134,赌城风云,https://www.bilibili.com/bangumi/play/ss47159?theme=movie,1995年11月22日上映
5135,白日梦想家,https://www.bilibili.com/bangumi/play/ss45993?theme=movie,2013年12月25日上映,8.5,https://movie.douban.com/subject/2133323/
5136,冰川时代4,https://www.bilibili.com/bangumi/play/ss46280?theme=movie,2012年6月27日上映,8.1,https://movie.douban.com/subject/4914468/
5137,冰川时代,https://www.bilibili.com/bangumi/play/ss46270?theme=movie,2002年3月15日上映
5138,冰川时代3,https://www.bilibili.com/bangumi/play/ss46285?theme=movie,2009年7月1日上映
5139,冰川时代2,https://www.bilibili.com/bangumi/play/ss46283?theme=movie,2006年3月31日上映
5140,冰川时代5：星际碰撞,https://www.bilibili.com/bangumi/play/ss46275?theme=movie,2016年7月22日上映
5141,博物馆奇妙夜2,https://www.bilibili.com/bangumi/play/ss46327?theme=movie,2009年5月22日上映
5142,博物馆奇妙夜,https://www.bilibili.com/bangumi/play/ss46306?theme=movie,2006年12月22日上映,7.5,https://movie.douban.com/subject/1835843/
5143,博物馆奇妙夜3,https://www.bilibili.com/bangumi/play/ss46314?theme=movie,2014年12月19日上映
5144,移动迷宫2,https://www.bilibili.com/bangumi/play/ss46339?theme=movie,2015年9月18日上映
5145,移动迷宫3：死亡解药,https://www.bilibili.com/bangumi/play/ss46308?theme=movie,2018年1月26日上映
5146,移动迷宫,https://www.bilibili.com/bangumi/play/ss46300?theme=movie,2014年9月19日上映
5147,以火书写,https://www.bilibili.com/bangumi/play/ss47147?theme=movie,2021年1月30日上映
5148,太空先锋,https://www.bilibili.com/bangumi/play/ss32858?theme=movie,1983年10月21日上映,7.9,https://movie.douban.com/subject/1293371/
5149,夺命感应,https://www.bilibili.com/bangumi/play/ss32665?theme=movie,1998年1月16日上映
5150,热泪伤痕,https://www.bilibili.com/bangumi/play/ss47162?theme=movie,1995年3月24日上映
5151,远距离爱情,https://www.bilibili.com/bangumi/play/ss47160?theme=movie,2010年9月3日上映
5152,厨师杰克冒险记,https://www.bilibili.com/bangumi/play/ss47153?theme=movie,2023年1月19日上映
5153,鬼哭神嚎,https://www.bilibili.com/bangumi/play/ss46198?theme=movie,2005年7月28日上映,6.5,https://movie.douban.com/subject/1309032/
5154,罗曼蒂克消亡史,https://www.bilibili.com/bangumi/play/ss33579?theme=movie,2016年12月16日上映,7.7,https://movie.douban.com/subject/24751763/
5155,人类清除计划4,https://www.bilibili.com/bangumi/play/ss47171?theme=movie,2018年7月4日上映
5156,大世界扭蛋机2,https://www.bilibili.com/bangumi/play/ss46237?theme=movie,2023年10月19日上映
5157,涉过愤怒的海,https://www.bilibili.com/bangumi/play/ss46354?theme=movie,2023年11月25日上映,7.7,https://movie.douban.com/subject/33456512/
5158,猩球崛起2：黎明之战,https://www.bilibili.com/bangumi/play/ss46287?theme=movie,2014年7月11日上映,7.6,https://movie.douban.com/subject/7046723/
5159,猩球崛起3：终极之战,https://www.bilibili.com/bangumi/play/ss46279?theme=movie,2017年7月14日上映,6.9,https://movie.douban.com/subject/25808075/
5160,猩球崛起,https://www.bilibili.com/bangumi/play/ss46260?theme=movie,2011年8月5日上映,8.1,https://movie.douban.com/subject/3274505/
5161,火星救援,https://www.bilibili.com/bangumi/play/ss46262?theme=movie,2015年10月2日上映
5162,海底总动员,https://www.bilibili.com/bangumi/play/ss46307?theme=movie,2003年5月30日上映,8.4,https://movie.douban.com/subject/1291586/
5163,海底总动员2：多莉去哪儿,https://www.bilibili.com/bangumi/play/ss46311?theme=movie,2016年6月17日上映
5164,赛车总动员2,https://www.bilibili.com/bangumi/play/ss46326?theme=movie,2011年6月24日上映
5165,赛车总动员3：极速挑战,https://www.bilibili.com/bangumi/play/ss46325?theme=movie,2017年6月16日上映,7.1,https://movie.douban.com/subject/25849480/
5166,赛车总动员,https://www.bilibili.com/bangumi/play/ss46304?theme=movie,2006年6月9日上映
5167,太阳帝国,https://www.bilibili.com/bangumi/play/ss38051?theme=movie,1987年12月25日上映
5168,狐步舞,https://www.bilibili.com/bangumi/play/ss47148?theme=movie,2017年9月21日上映,7.8,https://movie.douban.com/subject/26756258/
5169,大眼睛,https://www.bilibili.com/bangumi/play/ss47174?theme=movie,2014年12月25日上映
5170,洋芋片,https://www.bilibili.com/bangumi/play/ss47149?theme=movie,2012年4月7日上映
5171,我们是小僵尸,https://www.bilibili.com/bangumi/play/ss47166?theme=movie,2019年1月27日上映,7.6,https://movie.douban.com/subject/30391300/
5172,约翰·列侬的理想世界,https://www.bilibili.com/bangumi/play/ss47155?theme=movie,1988年10月7日上映
5173,爱乐骑士,https://www.bilibili.com/bangumi/play/ss46613?theme=movie,2022年9月10日上映
5174,午夜狂奔,https://www.bilibili.com/bangumi/play/ss46656?theme=movie,1988年7月20日上映
5175,生日快乐,https://www.bilibili.com/bangumi/play/ss47237?theme=movie,2024年1月19日上映
5176,心慌方2：超立方体,https://www.bilibili.com/bangumi/play/ss46033?theme=movie,2002年4月15日上映
5177,心慌方,https://www.bilibili.com/bangumi/play/ss46025?theme=movie,1997年9月9日上映
5178,心慌方·零,https://www.bilibili.com/bangumi/play/ss46032?theme=movie,2004年12月16日上映
5179,假面骑士 平成世代 终章 创骑与艾克赛德联手传奇骑士,https://www.bilibili.com/bangumi/play/ss47239?theme=movie,全1话
5180,假面骑士 平成世代 吃豆人博士对战艾克赛德与灵骑以及传奇骑士,https://www.bilibili.com/bangumi/play/ss47238?theme=movie,全1话
5181,两杆大烟枪,https://www.bilibili.com/bangumi/play/ss46023?theme=movie,1998年8月28日上映,9.1,https://movie.douban.com/subject/1293350/
5182,洋子的困惑,https://www.bilibili.com/bangumi/play/ss47242?theme=movie,2023年10月28日上映
5183,落水狗,https://www.bilibili.com/bangumi/play/ss46022?theme=movie,1992年10月8日上映,8.4,https://movie.douban.com/subject/1299603/
5184,爱丽丝梦游仙境,https://www.bilibili.com/bangumi/play/ss46295?theme=movie,2010年3月5日上映,7.3,https://movie.douban.com/subject/2336785/
5185,爱丽丝梦游仙境2：镜中奇遇记,https://www.bilibili.com/bangumi/play/ss46323?theme=movie,2016年5月27日上映
5186,壁花少年,https://www.bilibili.com/bangumi/play/ss47175?theme=movie,2012年9月21日上映
5187,爱乐之城,https://www.bilibili.com/bangumi/play/ss26783?theme=movie,2023年12月22日上映,8.4,https://movie.douban.com/subject/25934014/,,已看,
5188,最终剪接,https://www.bilibili.com/bangumi/play/ss47179?theme=movie,2004年11月25日上映
5189,兔子和公牛,https://www.bilibili.com/bangumi/play/ss47152?theme=movie,2009年11月27日上映
5190,金色豪门,https://www.bilibili.com/bangumi/play/ss47181?theme=movie,1993年10月21日上映
5191,换精计划,https://www.bilibili.com/bangumi/play/ss47178?theme=movie,2010年8月20日上映,6.4,https://movie.douban.com/subject/3567857/
5192,王子复仇记,https://www.bilibili.com/bangumi/play/ss33556?theme=movie,1996年12月25日上映
5193,再见，李可乐,https://www.bilibili.com/bangumi/play/ss46193?theme=movie,2023年12月1日上映,6.9,https://movie.douban.com/subject/35943827/
5194,记住我,https://www.bilibili.com/bangumi/play/ss47183?theme=movie,2010年3月12日上映
5195,警察学校3：初为人师,https://www.bilibili.com/bangumi/play/ss47177?theme=movie,1986年3月21日上映
5196,警察学校2：初露锋芒,https://www.bilibili.com/bangumi/play/ss47176?theme=movie,1985年3月29日上映
5197,警察学校,https://www.bilibili.com/bangumi/play/ss32426?theme=movie,1984年8月30日上映
5198,波士顿连环命案,https://www.bilibili.com/bangumi/play/ss46622?theme=movie,2023年3月17日上映
5199,墨水心,https://www.bilibili.com/bangumi/play/ss36014?theme=movie,2008年12月11日上映
5200,奇幻人生,https://www.bilibili.com/bangumi/play/ss47180?theme=movie,2006年11月10日上映
5201,边境杀手,https://www.bilibili.com/bangumi/play/ss46021?theme=movie,2015年10月2日上映,7.6,https://movie.douban.com/subject/25881247/
5202,乌云背后的幸福线,https://www.bilibili.com/bangumi/play/ss46029?theme=movie,2012年12月25日上映,7.7,https://movie.douban.com/subject/3094909/
5203,舞出我人生4,https://www.bilibili.com/bangumi/play/ss46034?theme=movie,2012年7月27日上映,7.6,https://movie.douban.com/subject/5910040/
5204,舞出我人生2：街舞,https://www.bilibili.com/bangumi/play/ss46031?theme=movie,2008年2月14日上映
5205,舞出我人生3,https://www.bilibili.com/bangumi/play/ss46027?theme=movie,2010年8月6日上映
5206,舞出我人生,https://www.bilibili.com/bangumi/play/ss46026?theme=movie,2006年8月11日上映,7.7,https://movie.douban.com/subject/1829230/
5207,舞出我人生5,https://www.bilibili.com/bangumi/play/ss46019?theme=movie,2014年8月8日上映
5208,帕高与魔法绘本,https://www.bilibili.com/bangumi/play/ss47151?theme=movie,2008年9月13日上映
5209,男子高中生的日常 真人版,https://www.bilibili.com/bangumi/play/ss47150?theme=movie,2013年10月12日上映
5210,深入敌后：危险营救,https://www.bilibili.com/bangumi/play/ss47300?theme=movie,2020年4月23日上映
5211,冬荫功2：拳霸天下,https://www.bilibili.com/bangumi/play/ss10301?theme=movie,2013年10月23日上映
5212,小公主,https://www.bilibili.com/bangumi/play/ss32783?theme=movie,1995年5月10日上映
5213,身为人母,https://www.bilibili.com/bangumi/play/ss47184?theme=movie,2006年11月3日上映,7.7,https://movie.douban.com/subject/1864990/
5214,爱情是什么,https://www.bilibili.com/bangumi/play/ss47264?theme=movie,2019年4月19日上映
5215,艺术家,https://www.bilibili.com/bangumi/play/ss47315?theme=movie,2011年10月12日上映
5216,三大队,https://www.bilibili.com/bangumi/play/ss45995?theme=movie,2023年12月15日上映,,https://movie.douban.com/subject/35208463/,,https://movie.douban.com/subject/36178641/
5217,摘金奇缘,https://www.bilibili.com/bangumi/play/ss26684?theme=movie,2018年11月30日上映
5218,魔法奇缘2：解除魔法,https://www.bilibili.com/bangumi/play/ss47221?theme=movie,2022年11月18日上映
5219,全面回忆,https://www.bilibili.com/bangumi/play/ss47224?theme=movie,1990年6月1日上映,7.7,https://movie.douban.com/subject/1295870/
5220,招魂,https://www.bilibili.com/bangumi/play/ss28341?theme=movie,2013年6月8日上映,7.9,https://movie.douban.com/subject/3804629/
5221,回廊亭杀人事件,https://www.bilibili.com/bangumi/play/ss43748?theme=movie,2011年6月24日上映
5222,玩命直播,https://www.bilibili.com/bangumi/play/ss26924?theme=movie,2017年1月6日上映
5223,雷霆沙赞！,https://www.bilibili.com/bangumi/play/ss28056?theme=movie,2019年4月5日上映
5224,惊奇队长2,https://www.bilibili.com/bangumi/play/ss44681?theme=movie,2023年11月10日上映
5225,预谋猎杀,https://www.bilibili.com/bangumi/play/ss47227?theme=movie,1999年11月18日上映
5226,野蛮人入侵,https://www.bilibili.com/bangumi/play/ss47319?theme=movie,2023年8月10日上映
5227,全职大盗,https://www.bilibili.com/bangumi/play/ss47225?theme=movie,1998年5月9日上映
5228,唐,https://www.bilibili.com/bangumi/play/ss47293?theme=movie,2022年8月11日上映
5229,神经刀与飞天猫,https://www.bilibili.com/bangumi/play/ss47223?theme=movie,1993年5月6日上映,6.7,https://movie.douban.com/subject/1303497/
5230,艾特熊和塞纳鼠2,https://www.bilibili.com/bangumi/play/ss47262?theme=movie,2022年12月14日上映
5231,四季童年,https://www.bilibili.com/bangumi/play/ss47261?theme=movie,2023年12月15日上映
5232,红辣椒,https://www.bilibili.com/bangumi/play/ss47215?theme=movie,2006年9月2日上映,9.0,https://movie.douban.com/subject/1865703/
5233,天降美食,https://www.bilibili.com/bangumi/play/ss47217?theme=movie,2009年9月18日上映
5234,美少女战士：永恒之章 上,https://www.bilibili.com/bangumi/play/ss46650?theme=movie,2021年1月8日上映
5235,美少女战士：永恒之章 下,https://www.bilibili.com/bangumi/play/ss46649?theme=movie,2021年2月11日上映
5236,非诚勿扰2,https://www.bilibili.com/bangumi/play/ss33675?theme=movie,2010年12月22日上映
5237,非诚勿扰,https://www.bilibili.com/bangumi/play/ss31851?theme=movie,2008年12月18日上映
5238,非诚勿扰3,https://www.bilibili.com/bangumi/play/ss46700?theme=movie,2023年12月30日上映
5239,手机,https://www.bilibili.com/bangumi/play/ss31850?theme=movie,2003年12月18日上映,7.3,https://movie.douban.com/subject/1308747/
5240,瞒天过海,https://www.bilibili.com/bangumi/play/ss46466?theme=movie,2023年12月8日上映,,https://movie.douban.com/subject/35192611/
5241,瞒天过海：美人计,https://www.bilibili.com/bangumi/play/ss47219?theme=movie,2018年6月8日上映
5242,网络谜踪,https://www.bilibili.com/bangumi/play/ss47220?theme=movie,2018年1月21日上映,8.6,https://movie.douban.com/subject/27615441/
5243,尖峰时刻2,https://www.bilibili.com/bangumi/play/ss47233?theme=movie,2001年8月3日上映
5244,尖峰时刻3,https://www.bilibili.com/bangumi/play/ss47230?theme=movie,2007年8月10日上映
5245,尖峰时刻,https://www.bilibili.com/bangumi/play/ss33293?theme=movie,1998年9月18日上映
5246,龙少爷,https://www.bilibili.com/bangumi/play/ss44587?theme=movie,1982年1月21日上映
5247,霹雳火,https://www.bilibili.com/bangumi/play/ss47229?theme=movie,1995年8月5日上映
5248,一闪一闪亮星星,https://www.bilibili.com/bangumi/play/ss47212?theme=movie,2023年12月30日上映
5249,甜心先生,https://www.bilibili.com/bangumi/play/ss47232?theme=movie,1996年12月13日上映
5250,偷偷爱你,https://www.bilibili.com/bangumi/play/ss47231?theme=movie,1996年1月4日上映
5251,年会不能停！,https://www.bilibili.com/bangumi/play/ss45735?theme=movie,2023年12月29日上映,,https://movie.douban.com/subject/35725869/
5252,小妇人,https://www.bilibili.com/bangumi/play/ss47234?theme=movie,2019年12月25日上映,8.1,https://movie.douban.com/subject/26348103/
5253,梁祝,https://www.bilibili.com/bangumi/play/ss47228?theme=movie,1994年8月13日上映
5254,后天,https://www.bilibili.com/bangumi/play/ss46319?theme=movie,2004年5月28日上映
5255,名侦探柯南：零的执行人,https://www.bilibili.com/bangumi/play/ss47265?theme=movie,2018年4月13日上映,5.8,https://movie.douban.com/subject/27110363/
5256,云中行走,https://www.bilibili.com/bangumi/play/ss47266?theme=movie,2015年10月9日上映
5257,照明商店,https://www.bilibili.com/bangumi/play/ss46383?theme=movie,2023年12月8日上映,6.8,https://movie.douban.com/subject/36086210/
5258,精灵鼠小弟,https://www.bilibili.com/bangumi/play/ss47267?theme=movie,1999年12月5日上映
5259,憨豆特工3,https://www.bilibili.com/bangumi/play/ss47291?theme=movie,2018年10月5日上映
5260,蚁人与黄蜂女：量子狂潮,https://www.bilibili.com/bangumi/play/ss46618?theme=movie,2023年2月17日上映,,https://movie.douban.com/subject/34610636/
5261,黑夜传说2：进化,https://www.bilibili.com/bangumi/play/ss47268?theme=movie,2006年1月20日上映
5262,黑夜传说3：狼族崛起,https://www.bilibili.com/bangumi/play/ss33993?theme=movie,2009年1月23日上映,6.8,https://movie.douban.com/subject/2132941/
5263,神秘代码,https://www.bilibili.com/bangumi/play/ss47190?theme=movie,2009年3月20日上映
5264,金手指,https://www.bilibili.com/bangumi/play/ss45822?theme=movie,2023年12月30日上映,,https://movie.douban.com/subject/35074609/
5265,等着你回来,https://www.bilibili.com/bangumi/play/ss47269?theme=movie,1994年7月30日上映
5266,在劫难逃,https://www.bilibili.com/bangumi/play/ss10230?theme=movie,2011年9月23日上映
5267,奔向彩虹,https://www.bilibili.com/bangumi/play/ss47270?theme=movie,1977年1月1日上映
5268,风尘三侠,https://www.bilibili.com/bangumi/play/ss47271?theme=movie,1993年2月26日上映
5269,摩登笑探,https://www.bilibili.com/bangumi/play/ss47272?theme=movie,1995年2月17日上映
5270,异域之末路英雄,https://www.bilibili.com/bangumi/play/ss47273?theme=movie,1993年9月8日上映
5271,救世神棍,https://www.bilibili.com/bangumi/play/ss47274?theme=movie,1995年7月28日上映
5272,亚飞与亚基,https://www.bilibili.com/bangumi/play/ss47275?theme=movie,1992年8月6日上映
5273,飞鸭向前冲,https://www.bilibili.com/bangumi/play/ss46590?theme=movie,2023年12月8日上映,7.6,https://movie.douban.com/subject/36086942/
5274,中国龙,https://www.bilibili.com/bangumi/play/ss47276?theme=movie,1995年1月28日上映,6.8,https://movie.douban.com/subject/1864541/
5275,我是谁,https://www.bilibili.com/bangumi/play/ss33219?theme=movie,1998年1月17日上映
5276,整编特工,https://www.bilibili.com/bangumi/play/ss47172?theme=movie,2010年6月4日上映
5277,布莱泽奥特曼 大电影 大怪兽东京决战（中配）,https://www.bilibili.com/bangumi/play/ss47364?theme=movie,全1话
5278,布莱泽奥特曼 大电影 大怪兽东京决战,https://www.bilibili.com/bangumi/play/ss47363?theme=movie,全1话
5279,黄飞鸿之五：龙城歼霸,https://www.bilibili.com/bangumi/play/ss47278?theme=movie,1994年11月17日上映,6.8,https://movie.douban.com/subject/1307507/
5280,新流星蝴蝶剑,https://www.bilibili.com/bangumi/play/ss47279?theme=movie,1993年1月16日上映
5281,新难兄难弟,https://www.bilibili.com/bangumi/play/ss47280?theme=movie,1993年12月11日上映,8.0,https://movie.douban.com/subject/1297032/
5282,龙在天涯,https://www.bilibili.com/bangumi/play/ss47282?theme=movie,1989年8月31日上映,6.5,https://movie.douban.com/subject/1294227/
5283,情人看刀,https://www.bilibili.com/bangumi/play/ss47283?theme=movie,1984年4月12日上映
5284,百分百啱Feel,https://www.bilibili.com/bangumi/play/ss47292?theme=movie,1996年12月21日上映
5285,百分百感觉,https://www.bilibili.com/bangumi/play/ss47284?theme=movie,1996年7月20日上映
5286,飞越谜情,https://www.bilibili.com/bangumi/play/ss47285?theme=movie,1993年6月19日上映
5287,神偷谍影,https://www.bilibili.com/bangumi/play/ss47286?theme=movie,1997年8月9日上映
5288,浑身是胆,https://www.bilibili.com/bangumi/play/ss47287?theme=movie,1998年10月15日上映
5289,古今大战秦俑情,https://www.bilibili.com/bangumi/play/ss47289?theme=movie,1990年4月12日上映
5290,夜半歌声,https://www.bilibili.com/bangumi/play/ss47455?theme=movie,1985年1月1日上映
5291,花月佳期,https://www.bilibili.com/bangumi/play/ss47416?theme=movie,1995年4月13日上映
5292,最好的相遇,https://www.bilibili.com/bangumi/play/ss46221?theme=movie,2023年10月20日上映
5293,拿破仑,https://www.bilibili.com/bangumi/play/ss46645?theme=movie,2023年11月22日上映,,https://movie.douban.com/subject/35224919/
5294,大雨,https://www.bilibili.com/bangumi/play/ss46587?theme=movie,2024年1月12日上映,6.5,https://movie.douban.com/subject/35282433/
5295,勇士,https://www.bilibili.com/bangumi/play/ss47431?theme=movie,2011年9月9日上映,8.9,https://movie.douban.com/subject/3217169/
5296,传奇,https://www.bilibili.com/bangumi/play/ss47414?theme=movie,2015年9月9日上映,7.0,https://movie.douban.com/subject/25887846/
5297,犬猿,https://www.bilibili.com/bangumi/play/ss47418?theme=movie,2018年2月10日上映
5298,王者天下,https://www.bilibili.com/bangumi/play/ss33180?theme=movie,2019年4月19日上映
5299,赛车传奇,https://www.bilibili.com/bangumi/play/ss47439?theme=movie,2011年12月2日上映
5300,最后的爱，最初的爱,https://www.bilibili.com/bangumi/play/ss47447?theme=movie,2004年5月14日上映
5301,美梦成真,https://www.bilibili.com/bangumi/play/ss47423?theme=movie,1998年10月2日上映,7.9,https://movie.douban.com/subject/1293179/
5302,公开赛魅影,https://www.bilibili.com/bangumi/play/ss47459?theme=movie,2021年10月12日上映,7.4,https://movie.douban.com/subject/35225518/
5303,一个明星的诞生,https://www.bilibili.com/bangumi/play/ss26723?theme=movie,2018年10月5日上映,7.3,https://movie.douban.com/subject/4058933/
5304,兜风,https://www.bilibili.com/bangumi/play/ss47391?theme=movie,2022年7月29日上映
5305,纽约时刻,https://www.bilibili.com/bangumi/play/ss47420?theme=movie,2004年5月7日上映
5306,预产期,https://www.bilibili.com/bangumi/play/ss47419?theme=movie,2010年11月5日上映,7.1,https://movie.douban.com/subject/3071469/
5307,安娜,https://www.bilibili.com/bangumi/play/ss47390?theme=movie,2019年6月21日上映,7.8,https://movie.douban.com/subject/27166976/
5308,星愿,https://www.bilibili.com/bangumi/play/ss44683?theme=movie,2023年11月24日上映,,https://movie.douban.com/subject/36090455/
5309,温暖的尸体,https://www.bilibili.com/bangumi/play/ss47417?theme=movie,2013年2月1日上映
5310,奇迹男孩,https://www.bilibili.com/bangumi/play/ss46030?theme=movie,2017年11月17日上映
5311,侏罗纪世界2,https://www.bilibili.com/bangumi/play/ss47415?theme=movie,2018年6月22日上映
5312,海底世界3D,https://www.bilibili.com/bangumi/play/ss47413?theme=movie,2009年2月13日上映
5313,奥兰多,https://www.bilibili.com/bangumi/play/ss44755?theme=movie,1992年9月1日上映
5314,我在伊朗长大,https://www.bilibili.com/bangumi/play/ss11370?theme=movie,2007年6月27日上映,8.7,https://movie.douban.com/subject/1962116/
5315,水中女妖,https://www.bilibili.com/bangumi/play/ss32577?theme=movie,2006年7月21日上映
5316,最近的远方,https://www.bilibili.com/bangumi/play/ss47517?theme=movie,2024年1月26日上映
5317,鲁邦三世：卡里奥斯特罗城,https://www.bilibili.com/bangumi/play/ss47522?theme=movie,1979年12月15日上映
5318,月亮上的男人,https://www.bilibili.com/bangumi/play/ss47428?theme=movie,1999年12月22日上映
5319,漫长假期,https://www.bilibili.com/bangumi/play/ss47456?theme=movie,2021年3月12日上映
5320,红色星球,https://www.bilibili.com/bangumi/play/ss37735?theme=movie,2000年11月6日上映
5321,节礼之日,https://www.bilibili.com/bangumi/play/ss47392?theme=movie,2021年12月3日上映
5322,哈勃望远镜,https://www.bilibili.com/bangumi/play/ss47164?theme=movie,2010年3月19日上映
5323,西伯利亚的理发师,https://www.bilibili.com/bangumi/play/ss47435?theme=movie,1998年10月30日上映,8.7,https://movie.douban.com/subject/1303001/
5324,潜行,https://www.bilibili.com/bangumi/play/ss44599?theme=movie,2023年12月29日上映,,https://movie.douban.com/subject/35927496/
5325,小羊肖恩,https://www.bilibili.com/bangumi/play/ss10095?theme=movie,2015年7月17日上映
5326,落魄大厨,https://www.bilibili.com/bangumi/play/ss47222?theme=movie,2014年5月9日上映
5327,恶世之子,https://www.bilibili.com/bangumi/play/ss47463?theme=movie,2023年4月21日上映
5328,塔利,https://www.bilibili.com/bangumi/play/ss47446?theme=movie,2018年1月23日上映,7.7,https://movie.douban.com/subject/26791452/
5329,城市游戏,https://www.bilibili.com/bangumi/play/ss47443?theme=movie,2014年5月16日上映
5330,第七谎言,https://www.bilibili.com/bangumi/play/ss47448?theme=movie,2014年10月30日上映
5331,大杀特杀,https://www.bilibili.com/bangumi/play/ss47421?theme=movie,2018年10月19日上映,6.0,https://movie.douban.com/subject/30221036/
5332,畸形屋,https://www.bilibili.com/bangumi/play/ss47375?theme=movie,2017年10月31日上映,6.3,https://movie.douban.com/subject/6053347/
5333,草原儿女,https://www.bilibili.com/bangumi/play/ss47424?theme=movie,1975年5月23日上映
5334,梦想之马,https://www.bilibili.com/bangumi/play/ss47458?theme=movie,2020年1月24日上映
5335,海王2：失落的王国,https://www.bilibili.com/bangumi/play/ss47427?theme=movie,2023年12月20日上映,,https://movie.douban.com/subject/30444942/
5336,南法撩妹记,https://www.bilibili.com/bangumi/play/ss47450?theme=movie,2020年2月25日上映
5337,人间世,https://www.bilibili.com/bangumi/play/ss47550?theme=movie,2022年8月19日上映,,https://movie.douban.com/subject/35461822/
5338,精英部队2：大敌当前,https://www.bilibili.com/bangumi/play/ss41169?theme=movie,2011年11月25日上映
5339,类人猿行动,https://www.bilibili.com/bangumi/play/ss47440?theme=movie,2016年7月1日上映
5340,法兰西,https://www.bilibili.com/bangumi/play/ss47437?theme=movie,2021年7月15日上映
5341,仙境之桥,https://www.bilibili.com/bangumi/play/ss47182?theme=movie,2007年2月16日上映
5342,神奇女侠阿西赫,https://www.bilibili.com/bangumi/play/ss47575?theme=movie,2023年1月26日上映
5343,双重躯体,https://www.bilibili.com/bangumi/play/ss47574?theme=movie,2022年4月15日上映,6.3,https://movie.douban.com/subject/35050800/
5344,李可乐寻人记,https://www.bilibili.com/bangumi/play/ss47426?theme=movie,2014年2月21日上映
5345,烽火少年,https://www.bilibili.com/bangumi/play/ss47441?theme=movie,1975年1月1日上映,6.2,https://movie.douban.com/subject/1307937/
5346,狼图腾,https://www.bilibili.com/bangumi/play/ss12520?theme=movie,2015年2月19日上映,6.9,https://movie.douban.com/subject/3993588/
5347,松露猎人,https://www.bilibili.com/bangumi/play/ss47457?theme=movie,2020年1月30日上映
5348,饥饿游戏：鸣鸟与蛇之歌,https://www.bilibili.com/bangumi/play/ss46589?theme=movie,2023年11月17日上映,,https://movie.douban.com/subject/34438298/
5349,旗鼓相当,https://www.bilibili.com/bangumi/play/ss35289?theme=movie,2013年12月25日上映
5350,新推销员之死,https://www.bilibili.com/bangumi/play/ss47460?theme=movie,2020年8月22日上映,,https://movie.douban.com/subject/34851567/
5351,蓝色,https://www.bilibili.com/bangumi/play/ss47438?theme=movie,2021年4月9日上映
5352,魔发精灵3,https://www.bilibili.com/bangumi/play/ss47465?theme=movie,2023年10月12日上映
5353,学校霸王,https://www.bilibili.com/bangumi/play/ss47226?theme=movie,1995年4月27日上映
5354,东京塔,https://www.bilibili.com/bangumi/play/ss47464?theme=movie,2007年4月14日上映
5355,如月疑云,https://www.bilibili.com/bangumi/play/ss47436?theme=movie,2007年6月16日上映
5356,游龙戏凤,https://www.bilibili.com/bangumi/play/ss47216?theme=movie,2009年1月26日上映
5357,大唐玄奘,https://www.bilibili.com/bangumi/play/ss47452?theme=movie,2016年4月29日上映,5.3,https://movie.douban.com/subject/26389697/
5358,买地方报的女人：作家杉本隆治的推理,https://www.bilibili.com/bangumi/play/ss47585?theme=movie,2016年3月12日上映
5359,出租家人,https://www.bilibili.com/bangumi/play/ss47594?theme=movie,2022年7月1日上映,,https://movie.douban.com/subject/35736402/
5360,偶然,https://www.bilibili.com/bangumi/play/ss47580?theme=movie,1986年4月10日上映
